playerID,gameID,type,totalIncome,adminTaskIncome,lossFAs,lossChecks,lossTADelays,lossMisses,monitoringLossTotal,numberOfUsefulChecks,numberOfUseLessChecks,numberOfChecksTotal,numberOfCheckIgnores,numberOfAttendedTAAlerts,numberOfAttendedFAAlerts,numberOfAttendedTAsTotal,numberOfAttendedTAsInCheck,numberOfAttendedMisses,numberOfClosedHighAlerts,numberOfClosedLowAlerts,numberOfAttendedHRAlerts,numberOfAttendedLRAlerts,numberOfDisplayedHRAlerts,numberOfDisplayedLRAlerts,proportionOfAttendedHRAlerts,proportionOfAttendedLRAlerts
10,exp2-4.txt,ok_displayed,-387.0,41.0,-24.0,-20.0,-230.0,-154.0,-428.0,2,0,2,0,4,1,7,3,3,4,0,2,3,6,3,0.3333333333333333,1.0
10,exp2-4.txt,useless_check,-397.0,41.0,-24.0,-30.0,-230.0,-154.0,-438.0,2,1,3,0,4,1,7,3,3,4,0,2,3,6,3,0.3333333333333333,1.0
10,exp2-4.txt,TA_high_displayed,-397.0,41.0,-24.0,-30.0,-230.0,-154.0,-438.0,2,1,3,0,4,1,7,3,3,4,0,2,3,7,3,0.2857142857142857,1.0
10,exp2-4.txt,high_alert_closed,-397.0,41.0,-24.0,-30.0,-230.0,-154.0,-438.0,2,1,3,0,4,1,7,3,3,5,0,2,3,7,3,0.2857142857142857,1.0
10,exp2-4.txt,card_missed,-398.0,40.0,-24.0,-30.0,-230.0,-154.0,-438.0,2,1,3,0,4,1,7,3,3,5,0,2,3,7,3,0.2857142857142857,1.0
10,exp2-4.txt,card_missed,-399.0,39.0,-24.0,-30.0,-230.0,-154.0,-438.0,2,1,3,0,4,1,7,3,3,5,0,2,3,7,3,0.2857142857142857,1.0
10,exp2-4.txt,ok_displayed,-399.0,39.0,-24.0,-30.0,-230.0,-154.0,-438.0,2,1,3,0,4,1,7,3,3,5,0,2,3,7,3,0.2857142857142857,1.0
10,exp2-4.txt,useful_check,-409.0,39.0,-24.0,-40.0,-230.0,-154.0,-448.0,3,1,4,0,4,1,7,3,3,5,0,2,3,7,3,0.2857142857142857,1.0
10,exp2-4.txt,check_closed,-409.0,39.0,-24.0,-40.0,-230.0,-154.0,-448.0,3,1,4,1,4,1,7,3,3,5,0,2,3,7,3,0.2857142857142857,1.0
10,exp2-4.txt,card_missed,-410.0,38.0,-24.0,-40.0,-230.0,-154.0,-448.0,3,1,4,1,4,1,7,3,3,5,0,2,3,7,3,0.2857142857142857,1.0
10,exp2-4.txt,FA_high_displayed,-410.0,38.0,-24.0,-40.0,-230.0,-154.0,-448.0,3,1,4,1,4,1,7,3,3,5,0,2,3,8,3,0.25,1.0
10,exp2-4.txt,high_alert_closed,-410.0,38.0,-24.0,-40.0,-230.0,-154.0,-448.0,3,1,4,1,4,1,7,3,3,6,0,2,3,8,3,0.25,1.0
10,exp2-4.txt,card_missed,-411.0,37.0,-24.0,-40.0,-230.0,-154.0,-448.0,3,1,4,1,4,1,7,3,3,6,0,2,3,8,3,0.25,1.0
10,exp2-4.txt,card_missed,-412.0,36.0,-24.0,-40.0,-230.0,-154.0,-448.0,3,1,4,1,4,1,7,3,3,6,0,2,3,8,3,0.25,1.0
10,exp2-4.txt,ok_displayed,-412.0,36.0,-24.0,-40.0,-230.0,-154.0,-448.0,3,1,4,1,4,1,7,3,3,6,0,2,3,8,3,0.25,1.0
10,exp2-4.txt,useful_check,-422.0,36.0,-24.0,-50.0,-230.0,-154.0,-458.0,4,1,5,1,4,1,7,3,3,6,0,2,3,8,3,0.25,1.0
10,exp2-4.txt,check_closed,-422.0,36.0,-24.0,-50.0,-230.0,-154.0,-458.0,4,1,5,2,4,1,7,3,3,6,0,2,3,8,3,0.25,1.0
10,exp2-4.txt,card_missed,-423.0,35.0,-24.0,-50.0,-230.0,-154.0,-458.0,4,1,5,2,4,1,7,3,3,6,0,2,3,8,3,0.25,1.0
10,exp2-4.txt,FA_low_displayed,-423.0,35.0,-24.0,-50.0,-230.0,-154.0,-458.0,4,1,5,2,4,1,7,3,3,6,0,2,3,8,4,0.25,0.75
10,exp2-4.txt,FA_low_attended,-439.0,35.0,-40.0,-50.0,-230.0,-154.0,-474.0,4,1,5,2,4,2,7,3,3,6,0,2,4,8,4,0.25,1.0
10,exp2-4.txt,useful_check,-449.0,35.0,-40.0,-60.0,-230.0,-154.0,-484.0,5,1,6,2,4,2,7,3,3,6,0,2,4,8,4,0.25,1.0
10,exp2-4.txt,check_closed,-449.0,35.0,-40.0,-60.0,-230.0,-154.0,-484.0,5,1,6,3,4,2,7,3,3,6,0,2,4,8,4,0.25,1.0
10,exp2-4.txt,ok_displayed,-449.0,35.0,-40.0,-60.0,-230.0,-154.0,-484.0,5,1,6,3,4,2,7,3,3,6,0,2,4,8,4,0.25,1.0
10,exp2-4.txt,card_missed,-450.0,34.0,-40.0,-60.0,-230.0,-154.0,-484.0,5,1,6,3,4,2,7,3,3,6,0,2,4,8,4,0.25,1.0
10,exp2-4.txt,card_correct,-446.0,38.0,-40.0,-60.0,-230.0,-154.0,-484.0,5,1,6,3,4,2,7,3,3,6,0,2,4,8,4,0.25,1.0
10,exp2-4.txt,TA_high_displayed,-446.0,38.0,-40.0,-60.0,-230.0,-154.0,-484.0,5,1,6,3,4,2,7,3,3,6,0,2,4,9,4,0.2222222222222222,1.0
10,exp2-4.txt,high_alert_closed,-446.0,38.0,-40.0,-60.0,-230.0,-154.0,-484.0,5,1,6,3,4,2,7,3,3,7,0,2,4,9,4,0.2222222222222222,1.0
10,exp2-4.txt,card_missed,-447.0,37.0,-40.0,-60.0,-230.0,-154.0,-484.0,5,1,6,3,4,2,7,3,3,7,0,2,4,9,4,0.2222222222222222,1.0
10,exp2-4.txt,card_correct,-443.0,41.0,-40.0,-60.0,-230.0,-154.0,-484.0,5,1,6,3,4,2,7,3,3,7,0,2,4,9,4,0.2222222222222222,1.0
10,exp2-4.txt,ok_displayed,-443.0,41.0,-40.0,-60.0,-230.0,-154.0,-484.0,5,1,6,3,4,2,7,3,3,7,0,2,4,9,4,0.2222222222222222,1.0
10,exp2-4.txt,TA_low_displayed,-443.0,41.0,-40.0,-60.0,-230.0,-154.0,-484.0,5,1,6,3,4,2,7,3,3,7,0,2,4,9,5,0.2222222222222222,0.8
10,exp2-4.txt,TA_low_attended,-443.0,41.0,-40.0,-60.0,-230.0,-154.0,-484.0,5,1,6,3,5,2,8,3,3,7,0,2,5,9,5,0.2222222222222222,1.0
10,exp2-4.txt,ok_displayed,-443.0,41.0,-40.0,-60.0,-230.0,-154.0,-484.0,5,1,6,3,5,2,8,3,3,7,0,2,5,9,5,0.2222222222222222,1.0
10,exp2-4.txt,card_missed,-444.0,40.0,-40.0,-60.0,-230.0,-154.0,-484.0,5,1,6,3,5,2,8,3,3,7,0,2,5,9,5,0.2222222222222222,1.0
10,exp2-4.txt,card_correct,-440.0,44.0,-40.0,-60.0,-230.0,-154.0,-484.0,5,1,6,3,5,2,8,3,3,7,0,2,5,9,5,0.2222222222222222,1.0
10,exp2-4.txt,FA_low_displayed,-440.0,44.0,-40.0,-60.0,-230.0,-154.0,-484.0,5,1,6,3,5,2,8,3,3,7,0,2,5,9,6,0.2222222222222222,0.8333333333333334
10,exp2-4.txt,low_alert_closed,-440.0,44.0,-40.0,-60.0,-230.0,-154.0,-484.0,5,1,6,3,5,2,8,3,3,7,1,2,5,9,6,0.2222222222222222,0.8333333333333334
10,exp2-4.txt,card_missed,-441.0,43.0,-40.0,-60.0,-230.0,-154.0,-484.0,5,1,6,3,5,2,8,3,3,7,1,2,5,9,6,0.2222222222222222,0.8333333333333334
10,exp2-4.txt,ok_displayed,-441.0,43.0,-40.0,-60.0,-230.0,-154.0,-484.0,5,1,6,3,5,2,8,3,3,7,1,2,5,9,6,0.2222222222222222,0.8333333333333334
10,exp2-4.txt,useful_check,-451.0,43.0,-40.0,-70.0,-230.0,-154.0,-494.0,6,1,7,3,5,2,8,3,3,7,1,2,5,9,6,0.2222222222222222,0.8333333333333334
10,exp2-4.txt,check_closed,-451.0,43.0,-40.0,-70.0,-230.0,-154.0,-494.0,6,1,7,4,5,2,8,3,3,7,1,2,5,9,6,0.2222222222222222,0.8333333333333334
10,exp2-4.txt,card_missed,-452.0,42.0,-40.0,-70.0,-230.0,-154.0,-494.0,6,1,7,4,5,2,8,3,3,7,1,2,5,9,6,0.2222222222222222,0.8333333333333334
10,exp2-4.txt,TA_low_displayed,-452.0,42.0,-40.0,-70.0,-230.0,-154.0,-494.0,6,1,7,4,5,2,8,3,3,7,1,2,5,9,7,0.2222222222222222,0.7142857142857143
10,exp2-4.txt,TA_low_attended,-452.0,42.0,-40.0,-70.0,-230.0,-154.0,-494.0,6,1,7,4,6,2,9,3,3,7,1,2,6,9,7,0.2222222222222222,0.8571428571428571
10,exp2-4.txt,ok_displayed,-452.0,42.0,-40.0,-70.0,-230.0,-154.0,-494.0,6,1,7,4,6,2,9,3,3,7,1,2,6,9,7,0.2222222222222222,0.8571428571428571
10,exp2-4.txt,card_missed,-453.0,41.0,-40.0,-70.0,-230.0,-154.0,-494.0,6,1,7,4,6,2,9,3,3,7,1,2,6,9,7,0.2222222222222222,0.8571428571428571
10,exp2-4.txt,TA_low_displayed,-453.0,41.0,-40.0,-70.0,-230.0,-154.0,-494.0,6,1,7,4,6,2,9,3,3,7,1,2,6,9,8,0.2222222222222222,0.75
10,exp2-4.txt,card_correct,-449.0,45.0,-40.0,-70.0,-230.0,-154.0,-494.0,6,1,7,4,6,2,9,3,3,7,1,2,6,9,8,0.2222222222222222,0.75
10,exp2-4.txt,TA_low_attended,-449.0,45.0,-40.0,-70.0,-230.0,-154.0,-494.0,6,1,7,4,7,2,10,3,3,7,1,2,7,9,8,0.2222222222222222,0.875
10,exp2-4.txt,card_correct,-445.0,49.0,-40.0,-70.0,-230.0,-154.0,-494.0,6,1,7,4,7,2,10,3,3,7,1,2,7,9,8,0.2222222222222222,0.875
10,exp2-4.txt,ok_displayed,-445.0,49.0,-40.0,-70.0,-230.0,-154.0,-494.0,6,1,7,4,7,2,10,3,3,7,1,2,7,9,8,0.2222222222222222,0.875
10,exp2-4.txt,useful_check,-455.0,49.0,-40.0,-80.0,-230.0,-154.0,-504.0,7,1,8,4,7,2,10,3,3,7,1,2,7,9,8,0.2222222222222222,0.875
10,exp2-4.txt,check_attended,-647.0,49.0,-40.0,-80.0,-422.0,-154.0,-696.0,7,1,8,4,7,2,12,5,3,7,1,2,7,9,8,0.2222222222222222,0.875
10,exp2-4.txt,finished,-647.0,49.0,-40.0,-80.0,-422.0,-154.0,-696.0,7,1,8,4,7,2,12,5,3,7,1,2,7,9,8,0.2222222222222222,0.875
1-missingdemo,exp3-1.txt,start,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1.0
1-missingdemo,exp3-1.txt,card_correct,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1.0
1-missingdemo,exp3-1.txt,card_correct,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1.0
1-missingdemo,exp3-1.txt,TA_high_displayed,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-1.0
1-missingdemo,exp3-1.txt,card_correct,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-1.0
1-missingdemo,exp3-1.txt,TA_high_attended,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1.0,-1.0
1-missingdemo,exp3-1.txt,ok_displayed,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1.0,-1.0
1-missingdemo,exp3-1.txt,ok_closed,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1.0,-1.0
1-missingdemo,exp3-1.txt,card_correct,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1.0,-1.0
1-missingdemo,exp3-1.txt,card_correct,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1.0,-1.0
1-missingdemo,exp3-1.txt,TA_low_displayed,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1.0,0.0
1-missingdemo,exp3-1.txt,card_correct,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1.0,0.0
1-missingdemo,exp3-1.txt,TA_low_attended,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,2,0,0,0,0,1,1,1,1,1.0,1.0
1-missingdemo,exp3-1.txt,card_correct,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,2,0,0,0,0,1,1,1,1,1.0,1.0
1-missingdemo,exp3-1.txt,card_correct,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,2,0,0,0,0,1,1,1,1,1.0,1.0
1-missingdemo,exp3-1.txt,useless_check,22.0,32.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,2,0,2,0,0,0,0,1,1,1,1,1.0,1.0
1-missingdemo,exp3-1.txt,check_closed,22.0,32.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,2,0,2,0,0,0,0,1,1,1,1,1.0,1.0
1-missingdemo,exp3-1.txt,card_correct,26.0,36.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,2,0,2,0,0,0,0,1,1,1,1,1.0,1.0
1-missingdemo,exp3-1.txt,TA_high_displayed,26.0,36.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,2,0,2,0,0,0,0,1,1,2,1,0.5,1.0
1-missingdemo,exp3-1.txt,TA_high_attended,26.0,36.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,3,0,3,0,0,0,0,2,1,2,1,1.0,1.0
1-missingdemo,exp3-1.txt,card_correct,30.0,40.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,3,0,3,0,0,0,0,2,1,2,1,1.0,1.0
1-missingdemo,exp3-1.txt,card_correct,34.0,44.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,3,0,3,0,0,0,0,2,1,2,1,1.0,1.0
1-missingdemo,exp3-1.txt,TA_high_displayed,34.0,44.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,3,0,3,0,0,0,0,2,1,3,1,0.6666666666666666,1.0
1-missingdemo,exp3-1.txt,card_wrong,30.0,40.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,3,0,3,0,0,0,0,2,1,3,1,0.6666666666666666,1.0
1-missingdemo,exp3-1.txt,TA_high_attended,30.0,40.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,4,0,4,0,0,0,0,3,1,3,1,1.0,1.0
1-missingdemo,exp3-1.txt,card_correct,34.0,44.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,4,0,4,0,0,0,0,3,1,3,1,1.0,1.0
1-missingdemo,exp3-1.txt,card_correct,38.0,48.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,4,0,4,0,0,0,0,3,1,3,1,1.0,1.0
1-missingdemo,exp3-1.txt,card_correct,42.0,52.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,4,0,4,0,0,0,0,3,1,3,1,1.0,1.0
1-missingdemo,exp3-1.txt,TA_low_displayed,42.0,52.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,4,0,4,0,0,0,0,3,1,3,2,1.0,0.5
1-missingdemo,exp3-1.txt,card_correct,46.0,56.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,4,0,4,0,0,0,0,3,1,3,2,1.0,0.5
1-missingdemo,exp3-1.txt,TA_low_attended,46.0,56.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,5,0,5,0,0,0,0,3,2,3,2,1.0,1.0
1-missingdemo,exp3-1.txt,card_correct,50.0,60.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,5,0,5,0,0,0,0,3,2,3,2,1.0,1.0
1-missingdemo,exp3-1.txt,card_correct,54.0,64.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,5,0,5,0,0,0,0,3,2,3,2,1.0,1.0
1-missingdemo,exp3-1.txt,card_wrong,50.0,60.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,5,0,5,0,0,0,0,3,2,3,2,1.0,1.0
1-missingdemo,exp3-1.txt,TA_high_displayed,50.0,60.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,5,0,5,0,0,0,0,3,2,4,2,0.75,1.0
1-missingdemo,exp3-1.txt,TA_high_attended,50.0,60.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,6,0,6,0,0,0,0,4,2,4,2,1.0,1.0
1-missingdemo,exp3-1.txt,card_correct,54.0,64.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,6,0,6,0,0,0,0,4,2,4,2,1.0,1.0
1-missingdemo,exp3-1.txt,card_correct,58.0,68.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,6,0,6,0,0,0,0,4,2,4,2,1.0,1.0
1-missingdemo,exp3-1.txt,FA_high_displayed,58.0,68.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,6,0,6,0,0,0,0,4,2,5,2,0.8,1.0
1-missingdemo,exp3-1.txt,FA_high_attended,34.0,68.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,6,1,6,0,0,0,0,5,2,5,2,1.0,1.0
1-missingdemo,exp3-1.txt,ok_displayed,34.0,68.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,6,1,6,0,0,0,0,5,2,5,2,1.0,1.0
1-missingdemo,exp3-1.txt,card_correct,38.0,72.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,6,1,6,0,0,0,0,5,2,5,2,1.0,1.0
1-missingdemo,exp3-1.txt,card_correct,42.0,76.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,6,1,6,0,0,0,0,5,2,5,2,1.0,1.0
1-missingdemo,exp3-1.txt,card_correct,46.0,80.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,6,1,6,0,0,0,0,5,2,5,2,1.0,1.0
1-missingdemo,exp3-1.txt,card_correct,50.0,84.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,6,1,6,0,0,0,0,5,2,5,2,1.0,1.0
1-missingdemo,exp3-1.txt,ok_displayed,50.0,84.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,6,1,6,0,0,0,0,5,2,5,2,1.0,1.0
1-missingdemo,exp3-1.txt,ok_closed,50.0,84.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,6,1,6,0,0,0,0,5,2,5,2,1.0,1.0
1-missingdemo,exp3-1.txt,card_correct,54.0,88.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,6,1,6,0,0,0,0,5,2,5,2,1.0,1.0
1-missingdemo,exp3-1.txt,card_correct,58.0,92.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,6,1,6,0,0,0,0,5,2,5,2,1.0,1.0
1-missingdemo,exp3-1.txt,TA_low_displayed,58.0,92.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,6,1,6,0,0,0,0,5,2,5,3,1.0,0.6666666666666666
1-missingdemo,exp3-1.txt,TA_low_attended,58.0,92.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,7,1,7,0,0,0,0,5,3,5,3,1.0,1.0
1-missingdemo,exp3-1.txt,ok_displayed,58.0,92.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,7,1,7,0,0,0,0,5,3,5,3,1.0,1.0
1-missingdemo,exp3-1.txt,card_correct,62.0,96.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,7,1,7,0,0,0,0,5,3,5,3,1.0,1.0
1-missingdemo,exp3-1.txt,ok_closed,62.0,96.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,7,1,7,0,0,0,0,5,3,5,3,1.0,1.0
1-missingdemo,exp3-1.txt,card_correct,66.0,100.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,7,1,7,0,0,0,0,5,3,5,3,1.0,1.0
1-missingdemo,exp3-1.txt,card_correct,70.0,104.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,7,1,7,0,0,0,0,5,3,5,3,1.0,1.0
1-missingdemo,exp3-1.txt,TA_low_displayed,70.0,104.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,7,1,7,0,0,0,0,5,3,5,4,1.0,0.75
1-missingdemo,exp3-1.txt,TA_low_attended,70.0,104.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,8,1,8,0,0,0,0,5,4,5,4,1.0,1.0
1-missingdemo,exp3-1.txt,ok_displayed,70.0,104.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,8,1,8,0,0,0,0,5,4,5,4,1.0,1.0
1-missingdemo,exp3-1.txt,ok_closed,70.0,104.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,8,1,8,0,0,0,0,5,4,5,4,1.0,1.0
1-missingdemo,exp3-1.txt,card_correct,74.0,108.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,8,1,8,0,0,0,0,5,4,5,4,1.0,1.0
1-missingdemo,exp3-1.txt,card_correct,78.0,112.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,8,1,8,0,0,0,0,5,4,5,4,1.0,1.0
1-missingdemo,exp3-1.txt,TA_high_displayed,78.0,112.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,8,1,8,0,0,0,0,5,4,6,4,0.8333333333333334,1.0
1-missingdemo,exp3-1.txt,TA_high_attended,78.0,112.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,9,1,9,0,0,0,0,6,4,6,4,1.0,1.0
1-missingdemo,exp3-1.txt,card_correct,82.0,116.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,9,1,9,0,0,0,0,6,4,6,4,1.0,1.0
1-missingdemo,exp3-1.txt,ok_displayed,82.0,116.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,9,1,9,0,0,0,0,6,4,6,4,1.0,1.0
1-missingdemo,exp3-1.txt,card_correct,86.0,120.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,9,1,9,0,0,0,0,6,4,6,4,1.0,1.0
1-missingdemo,exp3-1.txt,card_correct,90.0,124.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,9,1,9,0,0,0,0,6,4,6,4,1.0,1.0
1-missingdemo,exp3-1.txt,card_correct,94.0,128.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,9,1,9,0,0,0,0,6,4,6,4,1.0,1.0
1-missingdemo,exp3-1.txt,card_correct,98.0,132.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,9,1,9,0,0,0,0,6,4,6,4,1.0,1.0
1-missingdemo,exp3-1.txt,ok_displayed,98.0,132.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,9,1,9,0,0,0,0,6,4,6,4,1.0,1.0
1-missingdemo,exp3-1.txt,ok_closed,98.0,132.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,9,1,9,0,0,0,0,6,4,6,4,1.0,1.0
1-missingdemo,exp3-1.txt,card_correct,102.0,136.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,9,1,9,0,0,0,0,6,4,6,4,1.0,1.0
1-missingdemo,exp3-1.txt,useful_check,92.0,136.0,-24.0,-20.0,0.0,0.0,-44.0,1,1,2,0,9,1,9,0,0,0,0,6,4,6,4,1.0,1.0
1-missingdemo,exp3-1.txt,check_attended,-15.0,136.0,-24.0,-20.0,0.0,-107.0,-151.0,1,1,2,0,9,1,9,0,2,0,0,6,4,6,4,1.0,1.0
1-missingdemo,exp3-1.txt,card_correct,-11.0,140.0,-24.0,-20.0,0.0,-107.0,-151.0,1,1,2,0,9,1,9,0,2,0,0,6,4,6,4,1.0,1.0
1-missingdemo,exp3-1.txt,card_wrong,-15.0,136.0,-24.0,-20.0,0.0,-107.0,-151.0,1,1,2,0,9,1,9,0,2,0,0,6,4,6,4,1.0,1.0
1-missingdemo,exp3-1.txt,ok_displayed,-15.0,136.0,-24.0,-20.0,0.0,-107.0,-151.0,1,1,2,0,9,1,9,0,2,0,0,6,4,6,4,1.0,1.0
1-missingdemo,exp3-1.txt,ok_closed,-15.0,136.0,-24.0,-20.0,0.0,-107.0,-151.0,1,1,2,0,9,1,9,0,2,0,0,6,4,6,4,1.0,1.0
1-missingdemo,exp3-1.txt,TA_high_displayed,-15.0,136.0,-24.0,-20.0,0.0,-107.0,-151.0,1,1,2,0,9,1,9,0,2,0,0,6,4,7,4,0.8571428571428571,1.0
1-missingdemo,exp3-1.txt,TA_high_attended,-15.0,136.0,-24.0,-20.0,0.0,-107.0,-151.0,1,1,2,0,10,1,10,0,2,0,0,7,4,7,4,1.0,1.0
1-missingdemo,exp3-1.txt,card_correct,-11.0,140.0,-24.0,-20.0,0.0,-107.0,-151.0,1,1,2,0,10,1,10,0,2,0,0,7,4,7,4,1.0,1.0
1-missingdemo,exp3-1.txt,useless_check,-21.0,140.0,-24.0,-30.0,0.0,-107.0,-161.0,1,2,3,0,10,1,10,0,2,0,0,7,4,7,4,1.0,1.0
1-missingdemo,exp3-1.txt,ok_displayed,-21.0,140.0,-24.0,-30.0,0.0,-107.0,-161.0,1,2,3,0,10,1,10,0,2,0,0,7,4,7,4,1.0,1.0
1-missingdemo,exp3-1.txt,card_wrong,-25.0,136.0,-24.0,-30.0,0.0,-107.0,-161.0,1,2,3,0,10,1,10,0,2,0,0,7,4,7,4,1.0,1.0
1-missingdemo,exp3-1.txt,card_correct,-21.0,140.0,-24.0,-30.0,0.0,-107.0,-161.0,1,2,3,0,10,1,10,0,2,0,0,7,4,7,4,1.0,1.0
1-missingdemo,exp3-1.txt,FA_low_displayed,-21.0,140.0,-24.0,-30.0,0.0,-107.0,-161.0,1,2,3,0,10,1,10,0,2,0,0,7,4,7,5,1.0,0.8
1-missingdemo,exp3-1.txt,FA_low_attended,-37.0,140.0,-40.0,-30.0,0.0,-107.0,-177.0,1,2,3,0,10,2,10,0,2,0,0,7,5,7,5,1.0,1.0
1-missingdemo,exp3-1.txt,ok_displayed,-37.0,140.0,-40.0,-30.0,0.0,-107.0,-177.0,1,2,3,0,10,2,10,0,2,0,0,7,5,7,5,1.0,1.0
1-missingdemo,exp3-1.txt,card_correct,-33.0,144.0,-40.0,-30.0,0.0,-107.0,-177.0,1,2,3,0,10,2,10,0,2,0,0,7,5,7,5,1.0,1.0
1-missingdemo,exp3-1.txt,useless_check,-43.0,144.0,-40.0,-40.0,0.0,-107.0,-187.0,1,3,4,0,10,2,10,0,2,0,0,7,5,7,5,1.0,1.0
1-missingdemo,exp3-1.txt,useless_check,-53.0,144.0,-40.0,-50.0,0.0,-107.0,-197.0,1,4,5,0,10,2,10,0,2,0,0,7,5,7,5,1.0,1.0
1-missingdemo,exp3-1.txt,check_closed,-53.0,144.0,-40.0,-50.0,0.0,-107.0,-197.0,1,4,5,0,10,2,10,0,2,0,0,7,5,7,5,1.0,1.0
